"","id","yPos","xPos","race","lat","lon","ward","age","sex"
"15332",127246,540,806,"Black",38.94118,-77.01907,"Ward 4","35-54","Male"
"15333",509534,914,1026,"Black",38.90735,-76.99148,"Ward 5","55-64","Female"
"15334",329152,1202,1494,"Black",38.88129,-76.93287,"Ward 7","55-64","Male"
"15335",786212,1009,1524,"Black",38.89872,-76.92914,"Ward 7","55-64","Female"
"15336",264544,1162,1447,"Black",38.88489,-76.93874,"Ward 7","75 plus","Male"
"15337",440665,919,1423,"Black",38.90689,-76.94182,"Ward 7","35-54","Male"
"15338",723826,796,922,"Black",38.91799,-77.00454,"Ward 5","35-54","Male"
"15339",405930,276,370,"Black",38.965,-77.07373,"Ward 3","65-74","Male"
"15340",407657,703,883,"Black",38.92643,-77.00943,"Ward 5","55-64","Female"
"15341",625646,972,1343,"Black",38.90204,-76.95185,"Ward 7","75 plus","Male"
"15342",605742,244,752,"Black",38.96794,-77.02581,"Ward 4","55-64","Male"
"15343",863740,578,366,"Black",38.93771,-77.07411,"Ward 3","75 plus","Female"
"15344",165187,849,711,"Black",38.91314,-77.03094,"Ward 2","35-54","Female"
"15345",227535,947,865,"Black",38.90435,-77.01171,"Ward 6","35-54","Female"
"15346",741018,925,1067,"Black",38.90631,-76.98633,"Ward 5","75 plus","Male"
"15347",890755,1427,1172,"Black",38.86085,-76.9732,"Ward 8","55-64","Female"
"15348",551748,545,1030,"Black",38.94065,-76.99097,"Ward 5","55-64","Male"
"15349",255135,968,1150,"Black",38.90238,-76.976,"Ward 5","75 plus","Male"
"15350",158700,529,1045,"Black",38.94214,-76.98909,"Ward 5","35-54","Male"
"15351",926969,1589,1080,"Black",38.84624,-76.98478,"Ward 8","18-34","Male"
"15352",858204,1672,1049,"Black",38.83877,-76.98863,"Ward 8","55-64","Male"
"15353",679644,1068,1541,"Black",38.89336,-76.92704,"Ward 7","18-34","Male"
"15354",748848,355,723,"Black",38.95789,-77.02941,"Ward 4","65-74","Male"
"15355",505364,1115,1354,"Black",38.88913,-76.95045,"Ward 7","75 plus","Male"
"15356",522289,693,1009,"Black",38.92731,-76.99371,"Ward 5","75 plus","Male"
"15357",967418,1368,1334,"Black",38.86623,-76.95299,"Ward 7","55-64","Male"
"15358",735370,458,1007,"Black",38.94859,-76.9939,"Ward 5","35-54","Male"
"15359",194849,845,1152,"Black",38.91358,-76.97575,"Ward 5","55-64","Male"
"15360",930380,1068,1357,"Black",38.89341,-76.95011,"Ward 7","55-64","Female"
"15361",596098,376,968,"Black",38.95599,-76.99873,"Ward 4","35-54","Male"
"15362",269793,621,682,"Black",38.93378,-77.03454,"Ward 1","35-54","Female"
"15363",719749,1108,1306,"Black",38.88973,-76.9565,"Ward 7","75 plus","Male"
"15364",766548,858,897,"Black",38.91239,-77.00764,"Ward 5","55-64","Male"
"15365",495348,1231,878,"Black",38.87864,-77.01002,"Ward 6","18-34","Male"
"15366",330372,1270,841,"Black",38.8751,-77.01466,"Ward 6","65-74","Male"
"15367",926210,914,1049,"Black",38.90728,-76.9886,"Ward 5","35-54","Male"
"15368",190706,1371,1087,"Black",38.86599,-76.98388,"Ward 8","55-64","Male"
"15369",354628,792,229,"Black",38.91833,-77.09135,"Ward 3","35-54","Male"
"15370",520439,1245,1258,"Black",38.87737,-76.96245,"Ward 7","65-74","Male"
"15371",211321,1325,1393,"Black",38.8701,-76.94557,"Ward 7","35-54","Male"
"15372",260571,1265,805,"Black",38.87552,-77.01925,"Ward 6","55-64","Male"
"15373",124783,655,662,"Black",38.93071,-77.0371,"Ward 1","55-64","Male"
"15374",531772,975,1141,"Black",38.90178,-76.97708,"Ward 5","55-64","Female"
"15375",950342,1649,1005,"Black",38.84083,-76.99421,"Ward 8","35-54","Male"
"15376",383762,848,710,"Black",38.91326,-77.03114,"Ward 2","55-64","Male"
"15377",801764,870,732,"Black",38.91125,-77.02839,"Ward 2","18-34","Male"
"15378",505910,496,430,"Black",38.94514,-77.06612,"Ward 3","65-74","Male"
"15379",169748,1016,825,"Black",38.89811,-77.01674,"Ward 2","18-34","Male"
"15380",825496,1117,1514,"Black",38.88894,-76.93039,"Ward 7","75 plus","Male"
"15381",196293,1794,885,"Black",38.82767,-77.00923,"Ward 8","65-74","Female"
"15382",407064,641,685,"Black",38.93201,-77.03417,"Ward 1","65-74","Male"
"15383",581650,1453,1195,"Black",38.85854,-76.9703,"Ward 8","55-64","Male"
"15384",916582,328,773,"Black",38.96028,-77.02323,"Ward 4","65-74","Female"
"15385",411618,1419,1065,"Black",38.86164,-76.98658,"Ward 8","55-64","Male"
"15386",552732,580,1160,"Black",38.93752,-76.97478,"Ward 5","35-54","Female"
"15387",687430,473,825,"Black",38.94722,-77.01663,"Ward 4","35-54","Female"
"15388",118941,1121,1530,"Black",38.88853,-76.92843,"Ward 7","35-54","Male"
"15389",472717,743,956,"Black",38.92281,-77.00034,"Ward 5","55-64","Female"
"15390",928597,575,1145,"Black",38.93797,-76.97661,"Ward 5","55-64","Female"
"15391",609713,1213,1060,"Black",38.88022,-76.9872,"Ward 6","55-64","Male"
"15392",486518,353,723,"Black",38.95808,-77.02952,"Ward 4","55-64","Male"
"15393",853663,1723,975,"Black",38.83409,-76.99789,"Ward 8","55-64","Male"
"15394",240896,479,423,"Black",38.94663,-77.06709,"Ward 3","65-74","Female"
"15395",142643,441,838,"Black",38.95014,-77.01504,"Ward 4","75 plus","Male"
"15396",225725,636,1098,"Black",38.93249,-76.98252,"Ward 5","65-74","Male"
"15397",889352,124,746,"Black",38.97877,-77.0266,"Ward 4","65-74","Female"
"15398",447871,925,1396,"Black",38.90628,-76.94514,"Ward 7","75 plus","Male"
"15399",577844,852,662,"Black",38.91294,-77.03711,"Ward 2","35-54","Male"
"15400",664547,602,760,"Black",38.9355,-77.02488,"Ward 4","55-64","Male"
"15401",919147,947,858,"Black",38.9043,-77.01258,"Ward 6","75 plus","Male"
"15402",387592,1073,1359,"Black",38.89289,-76.94981,"Ward 7","35-54","Female"
"15403",473035,1128,1330,"Black",38.88792,-76.95348,"Ward 7","65-74","Male"
"15404",185449,1084,1419,"Black",38.89195,-76.94234,"Ward 7","65-74","Male"
"15405",384781,385,833,"Black",38.95516,-77.01569,"Ward 4","65-74","Male"
"15406",608815,587,368,"Black",38.93689,-77.07388,"Ward 3","75 plus","Male"
"15407",586042,708,1051,"Black",38.9259,-76.98834,"Ward 5","75 plus","Male"
"15408",925778,929,1522,"Black",38.90593,-76.92939,"Ward 7","75 plus","Male"
"15409",158827,1049,1500,"Black",38.8951,-76.9321,"Ward 7","75 plus","Male"
"15410",276488,1247,856,"Black",38.87722,-77.01284,"Ward 6","65-74","Male"
"15411",131040,1447,1251,"Black",38.85909,-76.9633,"Ward 7","35-54","Male"
"15412",296521,1577,1078,"Black",38.84731,-76.98501,"Ward 8","55-64","Male"
"15413",250703,346,940,"Black",38.95872,-77.00227,"Ward 4","75 plus","Male"
"15414",581524,1069,1093,"Black",38.89327,-76.98311,"Ward 6","75 plus","Male"
"15415",776519,930,1353,"Black",38.90583,-76.95057,"Ward 7","65-74","Female"
"15416",590494,884,609,"Black",38.91003,-77.04379,"Ward 2","18-34","Male"
"15417",830315,731,1075,"Black",38.92388,-76.98535,"Ward 5","75 plus","Male"
"15418",424411,1082,1476,"Black",38.89209,-76.93511,"Ward 7","75 plus","Female"
"15419",347418,589,717,"Black",38.9367,-77.03016,"Ward 4","75 plus","Male"
"15420",993204,1705,1016,"Black",38.83571,-76.99279,"Ward 8","65-74","Male"
"15421",679449,265,758,"Black",38.96598,-77.02507,"Ward 4","35-54","Male"
"15422",317612,1708,985,"Black",38.8355,-76.99664,"Ward 8","35-54","Male"
"15423",454886,1100,1433,"Black",38.89048,-76.94055,"Ward 7","18-34","Male"
"15424",624855,812,762,"Black",38.91656,-77.02452,"Ward 1","55-64","Male"
"15425",853199,722,317,"Black",38.92469,-77.08025,"Ward 3","35-54","Male"
"15426",865552,735,895,"Black",38.92353,-77.00787,"Ward 5","75 plus","Male"
"15427",973482,496,983,"Black",38.94512,-76.99694,"Ward 5","55-64","Female"
"15428",271828,998,1164,"Black",38.89974,-76.9743,"Ward 5","75 plus","Male"
"15429",445108,327,777,"Black",38.9604,-77.02271,"Ward 4","75 plus","Male"
"15430",152958,1717,936,"Black",38.83462,-77.00276,"Ward 8","55-64","Male"
"15431",999735,1162,1548,"Black",38.8849,-76.92618,"Ward 7","35-54","Male"
"15432",578567,934,1333,"Black",38.90553,-76.95307,"Ward 7","75 plus","Male"
"15433",875465,355,723,"Black",38.95788,-77.02949,"Ward 4","35-54","Female"
"15434",159063,1554,1126,"Black",38.84936,-76.97904,"Ward 8","35-54","Male"
"15435",205728,1742,959,"Black",38.83235,-76.99992,"Ward 8","75 plus","Male"
"15436",919955,964,1531,"Black",38.90282,-76.92823,"Ward 7","75 plus","Male"
"15437",890454,463,825,"Black",38.94807,-77.01664,"Ward 4","18-34","Male"
"15438",699000,383,752,"Black",38.95537,-77.02587,"Ward 4","65-74","Female"
"15439",235041,901,785,"Black",38.90847,-77.02174,"Ward 6","55-64","Male"
"15440",980526,485,757,"Black",38.94609,-77.02521,"Ward 4","65-74","Male"
"15441",384440,1111,1599,"Black",38.88951,-76.91981,"Ward 7","35-54","Male"
"15442",803351,353,277,"Black",38.95807,-77.08535,"Ward 3","75 plus","Male"
"15443",818755,1015,1016,"Black",38.89821,-76.99278,"Ward 6","18-34","Male"
"15444",721436,1514,1163,"Black",38.85298,-76.97439,"Ward 8","55-64","Female"
"15445",830082,1205,965,"Black",38.88095,-76.99922,"Ward 6","65-74","Male"
"15446",624770,1099,1608,"Black",38.89058,-76.91864,"Ward 7","75 plus","Male"
"15447",704023,749,967,"Black",38.92225,-76.99893,"Ward 5","55-64","Male"
"15448",950733,410,709,"Black",38.95288,-77.03118,"Ward 4","35-54","Male"
"15449",584287,1048,1138,"Black",38.89518,-76.9775,"Ward 7","35-54","Female"
"15450",665503,761,1080,"Black",38.92113,-76.98471,"Ward 5","35-54","Male"
"15451",668928,1002,1126,"Black",38.89938,-76.97899,"Ward 6","75 plus","Male"
"15452",373055,809,945,"Black",38.91676,-77.00172,"Ward 5","75 plus","Male"
"15453",847672,274,698,"Black",38.96523,-77.03258,"Ward 4","75 plus","Male"
"15454",829976,242,673,"Black",38.96814,-77.03572,"Ward 4","55-64","Female"
"15455",693763,773,752,"Black",38.92002,-77.02584,"Ward 1","35-54","Male"
"15456",532185,1051,1658,"Black",38.89487,-76.91241,"Ward 7","35-54","Male"
"15457",388554,381,996,"Black",38.95553,-76.99528,"Ward 4","75 plus","Female"
"15458",951434,936,1056,"Black",38.9053,-76.98776,"Ward 5","35-54","Male"
"15459",749404,1720,944,"Black",38.83438,-77.00175,"Ward 8","35-54","Male"
"15460",655858,1166,1498,"Black",38.88454,-76.93237,"Ward 7","75 plus","Male"
"15461",805877,1023,1402,"Black",38.89743,-76.94443,"Ward 7","75 plus","Male"
"15462",924459,1005,1444,"Black",38.89907,-76.93918,"Ward 7","35-54","Male"
"15463",792875,327,670,"Black",38.96041,-77.03616,"Ward 4","55-64","Male"
"15464",231065,319,689,"Black",38.96118,-77.03374,"Ward 4","75 plus","Male"
"15465",725660,371,971,"Black",38.95641,-76.99839,"Ward 4","65-74","Female"
"15466",990901,1021,1113,"Black",38.89759,-76.98066,"Ward 6","35-54","Male"
"15467",766214,1469,1175,"Black",38.85711,-76.97289,"Ward 8","65-74","Male"
"15468",545855,1001,1537,"Black",38.89945,-76.92751,"Ward 7","35-54","Male"
"15469",196722,730,766,"Black",38.92391,-77.02408,"Ward 1","18-34","Male"
"15470",288724,534,1026,"Black",38.94166,-76.99151,"Ward 5","55-64","Male"
"15471",815557,1015,1162,"Black",38.89819,-76.97445,"Ward 7","75 plus","Male"
"15472",675772,442,935,"Black",38.95005,-77.0029,"Ward 5","65-74","Male"
"15473",447922,1128,1332,"Black",38.88791,-76.95325,"Ward 7","75 plus","Male"
"15474",528456,530,905,"Black",38.94204,-77.00668,"Ward 5","35-54","Male"
"15475",505105,650,1198,"Black",38.93121,-76.97,"Ward 5","75 plus","Male"
"15476",698910,1277,1198,"Black",38.8745,-76.96999,"Ward 7","75 plus","Male"
"15477",344303,685,1006,"Black",38.92802,-76.99399,"Ward 5","35-54","Male"
"15478",550576,883,1444,"Black",38.91011,-76.93913,"Ward 7","35-54","Male"
"15479",744818,324,780,"Black",38.96071,-77.02231,"Ward 4","35-54","Male"
"15480",158994,1301,1381,"Black",38.87227,-76.94707,"Ward 7","55-64","Male"
"15481",185370,870,897,"Black",38.91133,-77.00769,"Ward 5","65-74","Female"
"15482",160435,402,773,"Black",38.95365,-77.02316,"Ward 4","35-54","Male"
"15483",135170,589,998,"Black",38.93674,-76.99503,"Ward 5","75 plus","Male"
"15484",994996,732,1048,"Black",38.92375,-76.98874,"Ward 5","65-74","Male"
"15485",157146,761,1083,"Black",38.92112,-76.98444,"Ward 5","55-64","Male"
"15486",528777,1310,1212,"Black",38.87145,-76.96821,"Ward 7","55-64","Male"
"15487",637697,976,1504,"Black",38.90173,-76.9316,"Ward 7","35-54","Male"
"15488",919774,408,716,"Black",38.95304,-77.0303,"Ward 4","35-54","Female"
"15489",829482,900,1074,"Black",38.90856,-76.98554,"Ward 5","18-34","Male"
"15490",997764,1389,958,"Black",38.8643,-77,"Ward 8","35-54","Male"
"15491",582172,700,914,"Black",38.92668,-77.0056,"Ward 5","65-74","Male"
"15492",323737,1723,862,"Black",38.83413,-77.01206,"Ward 8","55-64","Male"
"15493",229259,1051,1417,"Black",38.89492,-76.94251,"Ward 7","18-34","Male"
"15494",265841,935,863,"Black",38.90541,-77.01196,"Ward 6","65-74","Male"
"15495",249378,930,1145,"Black",38.90582,-76.97665,"Ward 5","75 plus","Male"
"15496",194875,1661,1067,"Black",38.83971,-76.98639,"Ward 8","55-64","Female"
"15497",613344,747,745,"Black",38.92246,-77.02672,"Ward 1","75 plus","Male"
"15498",710816,497,958,"Black",38.94501,-77,"Ward 5","35-54","Female"
"15499",964697,763,923,"Black",38.92099,-77.00446,"Ward 5","75 plus","Female"
"15500",931424,365,808,"Black",38.95702,-77.01882,"Ward 4","55-64","Male"
"15501",925076,615,1183,"Black",38.93431,-76.97188,"Ward 5","18-34","Male"
"15502",893390,170,681,"Black",38.97465,-77.03471,"Ward 4","55-64","Male"
"15503",971780,722,1205,"Black",38.92465,-76.96905,"Ward 5","18-34","Male"
"15504",493996,1645,915,"Black",38.84112,-77.00537,"Ward 8","65-74","Male"
"15505",775759,898,503,"Black",38.90873,-77.05706,"Ward 2","18-34","Male"
"15506",605961,1210,842,"Black",38.88055,-77.01456,"Ward 6","65-74","Male"
"15507",507723,743,964,"Black",38.92275,-76.99934,"Ward 5","65-74","Male"
"15508",833414,1260,1208,"Black",38.87604,-76.96877,"Ward 7","65-74","Male"
"15509",770429,1257,865,"Black",38.87628,-77.01164,"Ward 6","18-34","Male"
"15510",358718,805,848,"Black",38.91717,-77.01381,"Ward 5","65-74","Male"
"15511",580344,1301,1143,"Black",38.8723,-76.97691,"Ward 8","18-34","Male"
"15512",140571,693,1009,"Black",38.92728,-76.99368,"Ward 5","55-64","Male"
"15513",787087,988,1343,"Black",38.90065,-76.95177,"Ward 7","65-74","Male"
"15514",252679,573,797,"Black",38.93814,-77.02016,"Ward 4","75 plus","Male"
"15515",687665,1689,1022,"Black",38.83714,-76.992,"Ward 8","35-54","Female"
"15516",377386,1382,1181,"Black",38.86492,-76.97215,"Ward 8","18-34","Male"
"15517",800483,1779,944,"Black",38.82901,-77.00183,"Ward 8","35-54","Male"
"15518",115586,1488,1224,"Black",38.85535,-76.9667,"Ward 8","75 plus","Male"
"15519",387585,627,1179,"Black",38.9333,-76.97234,"Ward 5","18-34","Male"
"15520",175096,480,1016,"Black",38.94661,-76.99274,"Ward 5","65-74","Male"
"15521",212294,1059,1348,"Black",38.89416,-76.95114,"Ward 7","65-74","Male"
"15522",435492,791,953,"Black",38.91844,-77.00065,"Ward 5","35-54","Male"
"15523",317297,1030,1079,"Black",38.89679,-76.98491,"Ward 6","35-54","Male"
"15524",779640,715,321,"Black",38.92534,-77.07983,"Ward 3","75 plus","Male"
"15525",148620,1020,878,"Black",38.89769,-77.01003,"Ward 6","18-34","Male"
"15526",564186,924,875,"Black",38.90636,-77.01037,"Ward 6","65-74","Female"
"15527",752484,160,778,"Black",38.97548,-77.02257,"Ward 4","35-54","Male"
"15528",504951,1411,958,"Black",38.86232,-77.00004,"Ward 8","35-54","Male"
"15529",256560,684,1286,"Black",38.92815,-76.95898,"Ward 5","75 plus","Male"
"15530",876779,1288,1155,"Black",38.87345,-76.97537,"Ward 8","55-64","Male"
"15531",479736,839,410,"Black",38.91412,-77.06862,"Ward 2","35-54","Male"
"15532",854303,1728,973,"Black",38.83363,-76.9981,"Ward 8","65-74","Male"
"15533",259789,300,677,"Black",38.96285,-77.03522,"Ward 4","35-54","Male"
"15534",509443,625,682,"Black",38.93345,-77.03461,"Ward 1","35-54","Male"
"15535",860595,548,324,"Black",38.94044,-77.07938,"Ward 3","65-74","Male"
"15536",980659,752,969,"Black",38.92196,-76.99871,"Ward 5","55-64","Male"
"15537",864266,584,790,"Black",38.93712,-77.02112,"Ward 4","65-74","Male"
"15538",190606,137,500,"Black",38.97762,-77.05737,"Ward 4","55-64","Female"
"15539",629608,1026,1137,"Black",38.89713,-76.97761,"Ward 6","75 plus","Male"
"15540",921739,171,687,"Black",38.97455,-77.03403,"Ward 4","35-54","Male"
"15541",129613,533,931,"Black",38.94181,-77.00341,"Ward 5","55-64","Male"
"15542",839438,1026,987,"Black",38.89719,-76.99638,"Ward 6","65-74","Male"
"15543",350035,1690,989,"Black",38.83713,-76.99617,"Ward 8","35-54","Male"
"15544",326145,1085,1363,"Black",38.89187,-76.94934,"Ward 7","55-64","Male"
"15545",549023,1182,1140,"Black",38.88308,-76.9773,"Ward 6","65-74","Male"
"15546",321353,1137,1520,"Black",38.88717,-76.92964,"Ward 7","35-54","Male"
"15547",625137,1428,1100,"Black",38.86084,-76.9823,"Ward 8","35-54","Male"
"15548",454286,359,714,"Black",38.95752,-77.03056,"Ward 4","55-64","Female"
"15549",641531,409,979,"Black",38.95303,-76.9974,"Ward 5","35-54","Female"
"15550",784800,972,1141,"Black",38.9021,-76.97706,"Ward 5","55-64","Male"
"15551",228185,346,763,"Black",38.95873,-77.0245,"Ward 4","75 plus","Male"
"15552",208152,1152,1377,"Black",38.88573,-76.94762,"Ward 7","65-74","Male"
"15553",745818,1026,1113,"Black",38.8972,-76.98058,"Ward 6","55-64","Female"
"15554",266515,770,1282,"Black",38.92036,-76.95949,"Ward 5","55-64","Male"
"15555",218217,1281,1121,"Black",38.87408,-76.9796,"Ward 8","35-54","Male"
"15556",910913,828,901,"Black",38.91506,-77.00722,"Ward 5","55-64","Male"
"15557",449159,578,710,"Black",38.93768,-77.03113,"Ward 4","65-74","Male"
"15558",778347,371,746,"Black",38.95647,-77.02657,"Ward 4","65-74","Male"
"15559",633601,855,1457,"Black",38.91263,-76.93752,"Ward 7","75 plus","Male"
"15560",379935,472,821,"Black",38.9473,-77.01717,"Ward 4","35-54","Male"
"15561",498733,1349,1166,"Black",38.86791,-76.97394,"Ward 8","35-54","Male"
"15562",519819,724,748,"Black",38.92447,-77.02629,"Ward 1","75 plus","Female"
"15563",493380,1591,993,"Black",38.84601,-76.99559,"Ward 8","65-74","Male"
"15564",697742,951,1067,"Black",38.90399,-76.98635,"Ward 5","55-64","Male"
"15565",490707,771,836,"Black",38.92028,-77.01528,"Ward 1","18-34","Male"
"15566",670428,949,1083,"Black",38.90414,-76.9844,"Ward 5","65-74","Male"
"15567",824733,862,697,"Black",38.91197,-77.03273,"Ward 2","55-64","Male"
"15568",996360,965,1057,"Black",38.90271,-76.98768,"Ward 5","65-74","Female"
"15569",236827,908,1082,"Black",38.90789,-76.98455,"Ward 5","75 plus","Male"
"15570",123940,615,767,"Black",38.93432,-77.02397,"Ward 1","35-54","Female"
"15571",444789,1285,1094,"Black",38.8737,-76.98299,"Ward 8","55-64","Male"
"15572",816263,1416,1027,"Black",38.86187,-76.99134,"Ward 8","35-54","Male"
"15573",146573,985,1567,"Black",38.90088,-76.92382,"Ward 7","55-64","Male"
"15574",208333,1430,1173,"Black",38.86064,-76.97317,"Ward 8","55-64","Female"
"15575",132277,1039,1518,"Black",38.89599,-76.92987,"Ward 7","55-64","Male"
"15576",981400,994,1392,"Black",38.90007,-76.94574,"Ward 7","65-74","Male"
"15577",457204,314,667,"Black",38.9616,-77.03649,"Ward 4","35-54","Male"
"15578",596225,1557,1174,"Black",38.84912,-76.97294,"Ward 8","55-64","Male"
"15579",707989,824,681,"Black",38.91542,-77.03474,"Ward 2","35-54","Male"
"15580",440682,914,1528,"Black",38.90727,-76.92866,"Ward 7","65-74","Male"
"15581",825471,1222,1494,"Black",38.87942,-76.93295,"Ward 7","55-64","Female"
"15582",499888,692,696,"Black",38.92742,-77.03279,"Ward 1","75 plus","Female"
"15583",643563,1198,1494,"Black",38.88157,-76.93298,"Ward 7","55-64","Male"
"15584",658039,255,868,"Black",38.96689,-77.01131,"Ward 4","75 plus","Male"
"15585",730831,1531,941,"Black",38.85145,-77.00221,"Ward 8","55-64","Male"
"15586",208531,1125,1300,"Black",38.88823,-76.95723,"Ward 7","55-64","Male"
"15587",568194,1062,1525,"Black",38.89393,-76.92898,"Ward 7","35-54","Male"
"15588",251337,708,1175,"Black",38.92597,-76.97291,"Ward 5","35-54","Male"
"15589",259231,522,910,"Black",38.94275,-77.0061,"Ward 5","55-64","Male"
"15590",697312,1255,820,"Black",38.87646,-77.01729,"Ward 6","75 plus","Male"
"15591",163014,597,505,"Black",38.93603,-77.05681,"Ward 3","75 plus","Male"
"15592",960267,1712,930,"Black",38.83508,-77.00358,"Ward 8","35-54","Male"
"15593",479744,418,858,"Black",38.95218,-77.01257,"Ward 4","65-74","Male"
"15594",646392,382,847,"Black",38.95542,-77.01395,"Ward 4","35-54","Female"
"15595",126798,1744,986,"Black",38.83225,-76.99652,"Ward 8","55-64","Male"
"15596",966475,946,952,"Black",38.90445,-77.0008,"Ward 6","65-74","Male"
"15597",356890,1394,1072,"Black",38.86389,-76.98571,"Ward 8","55-64","Male"
